id;tekst;user;fødselsår;dialekt;køn;postnummer;varighed_sek;word_error_rate;sætning_id
5f15f946-53d7-4961-b4d3-6d1814c97e0b;Simon var en ung iværksætter, der havde en idé om at starte sin egen virksomhed.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;8;0,000;310
1b067f17-0b45-43c6-9fe6-0604f8f443fe;Han ville producere bæredygtige produkter, der kunne reducere miljøpåvirkningen. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;6;0,200;311
32918260-8cca-4f2b-bcbb-2daa83b810e6;Men han havde brug for hjælp til at strukturere sin forretningsidé og skrive en god forretningsplan.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;6;0,062;312
00eb7744-21ed-4102-b105-8a0d39c1b0a3;Derfor tog han kontakt til kommunens iværksættercenter. De tilbød ham konsulentstøtte og rådgivning, samt adgang til relevante netværk og samarbejdspartnere. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;11;0,190;313
92ee1571-3549-473b-b38e-9f536e4f8624;Simon var begejstret for muligheden og begyndte at møde andre iværksættere og erhvervsfolk, der kunne give ham inspiration og vejledning. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;8;0,048;314
15122b0e-0ba3-4713-a0fa-ff0a72d74a23;Kommunens iværksættercenter tilbyder en lang række faciliteter og services til unge iværksættere som Simon. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;8;0,067;315
c7469558-619e-4c87-a0a5-95c8a2f840f3;De har workshops, hvor man kan lære om markedsføring, funding og andre vigtige aspekter af at starte en virksomhed. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;7;0,100;316
175ecd5d-b9d6-418c-a48d-758606661f65; De har også et stort netværk af erfarne iværksættere, der kan potentielt fungere som mentorer. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;7;0,235;317
e2146d2c-7dc9-4658-b3bc-d16e526fa126;Simon var meget taknemmelig over den hjælp, han fik fra kommunens iværksættercenter. Han fik en god forretningsplan og en klar vision for sin virksomhed. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;10;0,040;318
11b55220-a3f2-44cc-a545-18088db391bf; Han fik også adgang til relevant kapital og kunne starte sin virksomhed på et godt grundlag.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;5;0,059;319
8204f9ac-00db-4f31-9949-7539fb8ab9df;Med støtte fra kommunens iværksættercenter kunne Simon nå sine mål og få succes med sin virksomhed. ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;8;0,118;320
161e35e9-6974-4e8a-9786-8aa1d7f78254; Han fik flere kunder og kunne udvide sit produkttilbud. Han fik loyale kunder og gode anmeldelser.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;7;0,235;321
9df24924-1a3f-4333-9770-b457cc3891cc;Simon var meget taknemmelig over den støtte, han fik fra kommunens iværksættercenter.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;6;0,083;322
9a6d4575-7363-4ba6-96a5-78a780ec4257; Han mente, at det var en af de bedste beslutninger, han nogensinde havde taget.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;5;0,067;323
5dc2eab6-4c71-4ea5-bd7c-da2bd28e1c8e;Han kunne ikke have gjort det uden hjælpen fra centeret.;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;4;0,100;324
c167fe80-3cca-4709-9cf6-37f253ccaefd;Nu er Simon en vellykket iværksætter, der har en god virksomhed og en stabil økonomi.  ;e3d6e8cf67b5ee8b238aa69129d81ed014bf067a;1970_erne;oestjysk;female;;6;0,176;325
77570d3a-d3d7-4d40-b531-17ef71475ef0;Trine arbejdede i Vilby Kommunes Teknik og Miljø afdeling, hvor hun var ansvarlig for at udvikle og implementere nye idéer til at gøre byen mere grøn og attraktiv. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;19;0,207;399
e058a85d-ef0d-4eaa-9ddf-09d04b68752e;Bodil arbejder i Vildby Kommune og vågner tidligt om morgenen. Som medarbejder i kommunens afdeling for medborgerskab og samskabelse, har hun en spændende dag foran sig.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;20;0,154;400
87e89be0-e43d-4d6e-8fb1-fe6023f59c51;Hanne og Morten var så glade for deres lille nyfødte baby, men de vidste godt, at det ville være en stor forandring for dem, at de var blevet en familie på tre. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,121;285
76050a40-c0e0-46d0-8d88-29f95a08ee4c;Da deres lille pige var født, fik de besøg af den kommunale sundhedsplejerske, som tilbyder hjælp og støtte til nye forældre. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,182;286
cd14038a-5f36-4fa5-ad04-1c9b4858df3c;Hun hjalp dem med at skabe en god soverutine for deres nyfødte pige og gav dem råd om, hvordan de kunne stimulere hendes udvikling. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,280;288
ac57de8a-e31d-49ca-a27f-f5b79b306581;Hanne og Morten var meget taknemmelige for den hjælp, de fik. De følte sig trygge ved, at de havde en professionel til at spørge, hvis de havde nogle udfordringer eller spørgsmål. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,250;289
78039320-0e9d-40d9-8178-4428e0c1f571; Sundhedsplejersken gav dem også information om støttetilbud fra kommunen, hvis de skulle have brug for ekstra hjælp. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,211;290
c3c79bfe-d12b-4918-9712-7ddd2a067405;Hanne og Morten var også interesserede i at deltage i en mødregruppe og en fædregruppe, hvor de kunne mødes med andre nye forældre og dele erfaringer.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,077;291
d57b15ad-0276-461c-b781-6e67f9b5f05b; Sundhedsplejersken hjalp dem med at finde disse grupper i deres lokalområde.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;9;0,500;292
f184213c-6185-467d-8832-ce191c3e1167;Med tiden voksede Hanne og Mortens pige op, og de kom til flere milepæle i hendes udvikling.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;10;0,412;293
95bdae6f-d791-4820-92c1-99b331b811e0;De fik råd om, hvordan de kunne stimulere hende igennem leg og kontakt med verden omkring hende.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;9;0,176;294
e9b651a8-b25d-44e7-9c8e-8b6d6d319eb1;Hanne og Morten var glade for den hjælp, de fik fra sundhedsplejersken. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;8;0,231;295
a5496e87-6128-4c69-bfee-f7e7c3cc4331;Lystbådehavnen i Vildby er et populært samlingspunkt for både lokale borgere og turister. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,429;401
7847dfd5-8c48-4068-bdb6-d1250e798636;Her findes faciliteter i top, der tilbyder sejlere og andre besøgende mulighed for at nyde godt af havet og byens atmosfære.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,190;402
a8ce73d7-44ab-4eae-a240-d5102c4c0705;De kan også bruge faciliteterne til at holde møder eller til at deltage i lokale arrangementer.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,188;404
ccf9318a-da06-489b-b9b7-bec18466b3c5;Lystbådehavnen har moderne faciliteter, der tilbyder sejlere og andre besøgende en god oplevelse. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,429;405
8c05cff3-21dd-4515-8535-83719ba19144;Der er både, grønne opholdsområder, caféer, legepladser og faciliteter for affaldssortering. Det betyder, at besøgende kan nyde godt af havnen på mange måder.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,478;406
6f217f6d-f36e-4a3c-91d4-543574fc58af;Sikkerheden er også et stort fokus, så besøgende kan føle sig trygge.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;8;0,250;408
329838f3-28bc-4ee3-9789-babe6a85cd3c;Der er blevet investeret i nye faciliteter og teknologi, der tillader en bedre oplevelse for besøgende. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,176;410
fc54c04f-5833-43c6-9a02-6452fc9d330b;Der er allerede iværksat flere projekter for at fortsætte den gode udvikling på havnen. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;9;0,400;411
a9c83cb1-e4ce-4680-a288-1bb162b7a4d2;Det har resulteret i en reduktion af CO2-aftrykket fra havnen. Det er et stort skridt for byen, der ønsker at reducere sin miljøpåvirkning.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,217;412
c427d36b-1b89-445d-ab72-0b88143825dd;Lystbådehavnen er et bæredygtigt område, hvor besøgende kan nyde godt af naturen uden at forurene den.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,438;413
07a3a86c-928e-4cad-b68e-41d7788d9caf;Der er grønne opholdsområder og faciliteter for affaldssortering, der tillader en bedre oplevelse for alle.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,400;414
9e4ef33e-41cc-48aa-93ea-fee8b46a7fda;I en dansk kommune ligger en børnehave og en vuggestue, hvor pædagoger arbejder for at skabe et trygt og godt miljø for børnene. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,292;416
ee2cd450-e39d-4969-8118-75e2c9eaa565;Børnene i børnehaven er nysgerrige og vil gerne lære nye ting. De elsker at lege med deres venner og pædagogen hjælper dem med at finde på nye aktiviteter.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,357;417
36f80199-7b2a-41e1-b758-63ac3d48af2c;Pædagogen har også lavet en pædagogisk planlagt aktivitet, hvor børnene skal bygge med klodser og tegne billeder af deres yndlingslegetøj. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,429;418
43031301-26ab-404d-82ff-16ed46c67ad3;Forældrene er glade for, hvordan pædagogerne tager sig af deres børn. De føler sig trygge ved at vide, at deres yngste er et trygt sted. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,231;419
a818ce89-f1c3-4770-b68b-7bc5d8c85ee0;Forældrene afleverer deres børn tidligt om morgenen og ser frem til at hente dem igen om eftermiddagen.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;10;0,353;420
856466b5-7ae1-42cd-be1b-6f7e92be61e8;I børnehaven er det ikke kun enkelte pædagoger, der er ansvarlige for børnenes udvikling. Kollegaerne hjælper hinanden med at holde øje med børnene, når de er udenfor på legepladsen. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;17;0,367;421
a82661a3-8054-4e93-9223-06ad1d2d295c;De kan kravle op på klatrestativer og rulle ned ad bakkerne udenfor.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;8;0,333;423
2b2ae08f-3846-481e-b6ae-f23e63d056ed;Når det regner udenfor, bliver børnehaven til en fantastisk legeplads indendørs. Børnene kan lege i forskellige områder, og der er fælles frokost på stuerne.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,458;424
060bc35d-c972-4e10-8294-5f0ea7394a70;Børnene elsker at læse om forskellige lande og kultur, men de elsker også at bruge deres fantasi.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,294;426
b616c81a-76cf-40aa-97c2-5c09119ed972;Pædagogerne opmuntrer dem til at prøve nye ting og deltage i små øvelser, der hjælper dem med at udvikle deres motorik. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,227;427
b4ed83e6-c3bb-46b1-90ef-c3cbb28c4f46;I folkehuse finder man både lokale borgere, organisationer og myndigheder, der arbejder sammen for at skabe en bedre fremtid.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,263;429
8b3ef13b-b07c-4664-9fb6-179cb3a9cd31;Folkehuse er ofte centrale for sociale aktiviteter og projekter, der støtter og hjælper lokale borgere.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,200;430
9205c532-78e6-4d48-8476-4dff505326c7;Bodil arbejder i Vildby Kommune og vågner tidligt om morgenen. Som medarbejder i kommunens afdeling for medborgerskab og samskabelse, har hun en spændende dag foran sig.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;17;0,269;400
5fceb229-5b29-4c91-a54d-9ee45c3a3ce3;For Bodil giver samskabelse så god mening og værdi. Hun arbejder sammen med borgere, foreninger og organisationer om at finde gode løsninger. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,087;431
28483647-0aa1-41c5-8460-6f8bfebcae71;Det lokale bibliotek i Vildby er et centralt mødested til læring og fællesskab. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,214;366
207e00bf-554f-4466-bf24-6abcbae5f615;Her finder man både voksne og børn, der søger efter information, underholdning eller blot et sted at mødes med andre.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,500;367
b98f1570-28a5-4d4d-a122-a3ff62d936d8;Læsegruppen for ældre mødes ugentligt her, og de diskuterer de seneste bogudgivelser.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,417;368
d185a692-6776-4855-9bd1-b4d75f773862;I børneafdelingen finder man mange familier, der kommer for at deltage i aktiviteter og lege. Her er der alt fra billedbøger til leg med klodser.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,280;369
bdadcaca-e393-466a-8a8d-895e45f8177b;Foredraget om danske traditioner var en stor succes, og mange kom for at lytte til taleren. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,353;371
05798f4e-6621-41ab-acab-739fb5e59151;Workshoppen bagefter var også velbesøgt, og deltagerne fik mulighed for at prøve sig frem med gamle traditioner som fx knipling og strikning.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,364;372
badba238-5f68-4739-a7a6-40994dd71403;Biblioteket er et sted, hvor man kan finde både information og underholdning. Her finder man alt fra bøger til musik og film, og der er altid noget nyttigt at se eller høre. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;17;0,303;373
c71e0077-0f16-4071-8e2a-bdf5236133f7;Biblioteket er et sted, hvor man kan mødes med andre og dele erfaringer.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;9;0,154;374
d5846200-0ded-437a-a317-aec020f2ea25;Studerende finder her inspiration til deres studieprojekter, og ældre finder en venlig stemning og en chance for at mødes med andre. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,136;375
6444a8eb-48e9-4c10-9ca0-b40cbe35b609;Børn finder her en verden af billeder og leg, og voksne finder her en sted til at lære noget nyt eller bare at slappe af.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,280;376
111f7c61-1baa-427c-b22a-74a86266341b;Biblioteket er et sted, hvor man kan finde alt fra information til underholdning. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;8;0,357;432
a7a3c15c-d0b9-4d2b-9a5e-27a3fb0c48af;Biblioteket er et sted, hvor man kan mødes med andre og dele erfaringer. Og det er et sted, hvor man kan finde inspiration til alt fra studieprojekter til leg med børn.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,097;433
0c59179c-7786-47c4-8005-a928f22a0ce6;Liv var pensioneret lærer, der altid havde været interesseret i lokalhistorie. Hun besluttede sig for at tage en rejse tilbage i tiden og udforske byens historie. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,481;434
2c7523ec-849f-49fd-841f-2070c16aa219;Hun begyndte hos lokalarkivet, hvor hun fik adgang til gamle dokumenter og billeder fra årtier tilbage.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,250;435
306ae6b7-d648-4558-b88a-0c962d67eafd;Hun var imponeret og overrasket over de mange informationer, hun kunne finde i arkivet.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;9;0,143;436
979f82fa-df80-476b-a470-da1a9b245112; Der var gamle avisudklip fra 1950'erne, billeder af lokale skoler og fotografier af medarbejdere fra dengang.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,471;437
3573ef8a-d7f7-44e1-bd81-7c7ad0cfaed0;Liv var dybt interesseret i at lære mere om byens udvikling og hvordan det var at leve her før hendes tid.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,190;438
3afbd59b-66e8-4929-96a0-659ac122ef1d;Livs søgning efter informationer førte hende til et gammelt brev fra 1910, hvor hendes forfædre omtalte livet i byen på den tid.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;15;0,455;439
fd275d54-dcd1-48ec-8878-3d7d122bbd34; Hun følte, at hun fik et unikt indblik i sine egne rødder og hvordan byen havde udviklet sig gennem århundreder.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,381;440
f40ce0c4-19d7-4afd-96f9-b4ce8213996e;Liv fortsatte sin rejse gennem byens historie og kom snart til de ældste kvarterer i byen. Hun arrangerede en guidet tur gennem gaderne og fortalte om bygningerne. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;21;0,286;441
8a4558fe-99eb-472c-9932-13908752c6d5;Historieinteresserede mennesker havde samlet sig for at høre om byens historie, og Liv var glad for at kunne dele oplevelsen med dem.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,455;442
8046a5e4-7ed1-4ce9-ac6e-c7bbf85b2bd3;Hun talte om, hvordan byen havde udviklet sig gennem årtier. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;6;0,364;444
bb70f841-9278-48bb-a9c6-c26679758bc2;Børn og børnebørn lyttede spændt til hendes historier, mens de voksne noterede sig detaljer om byens historie. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,444;445
6f5ce7f9-81cd-4e6e-98f5-3b2c89b146a4;Hendes kendskab til byens historie gjorde hende til en god guide, og alle var taknemmelige for hendes indsats. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,263;447
1d8147b6-0c9d-4ab4-86d7-66fb4af1a834;Efter turen fortsatte Liv sin egen rejse gennem lokalarkivet, hvor hun fortsat fandt nye informationer om byens historie.  ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,500;448
4b93e55d-784a-49a7-a5cf-6a5e9eef7772;Undervisningen i folkeskolen er delt op i forskellige trin, hvor eleverne får undervisning i forskellige fag. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,412;450
d7b6fee3-656e-4d53-ba64-6577252f0b8d;I de første år fokuserer undervisningen på grundfagene som dansk og matematik. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;11;0,385;451
45a30549-acb5-4fdb-b457-b2784e158f37;I de senere år introduceres også andre fag som tysk og naturvidenskabelige fag som fysik. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,188;452
cdc29d95-d307-45ae-8356-9f106b24e41c;Lærerne i folkeskolen er uddannede til at undervise eleverne i forskellige fag. Lærerne er også ansvarlige for at skabe en positiv og inspirerende læringssituation for eleverne.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;20;0,500;453
6c287e5a-e887-497c-b208-1f772ca6a98b;I folkeskolen har eleverne mulighed for at vælge forskellige fag og aktiviteter, som kan hjælpe dem med at udvikle deres interesser og evner. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,208;454
4ad9da3b-c0f5-406c-b396-20fa706bd95d;Eleverne kan også deltage i forskellige projekter og konkurrencer, som kan give dem mulighed for at møde nye mennesker og få erfaringer.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,091;455
cde40364-0a3b-4b73-9b51-ec9b03fb9612;Folkeskolen spiller en vigtig rolle i samfundet, da den bidrager til at udvikle elevernes kompetencer og selvstændighed. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;16;0,389;456
9b23889d-83fe-412e-9339-f261f1190e34;Folkeskolen er også en vigtig institution for at fremme demokrati og tolerance hos eleverne.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;12;0,214;457
b11d9b8e-c932-46e9-a4ff-19859430861d;Bodil arbejder i Vildby Kommune og vågner tidligt om morgenen. Som medarbejder i kommunens afdeling for medborgerskab og samskabelse, har hun en spændende dag foran sig.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;19;0,269;400
1d313651-6466-4fa0-80b3-31abfad41bdb;For Bodil giver samskabelse så god mening og værdi. Hun arbejder sammen med borgere, foreninger og organisationer om at finde gode løsninger. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;18;0,087;431
519f7f4f-6eb1-412c-bc5c-266a7357464d;De finder løsninger i fællesskab. Det er ikke altid nemt, men det gavner samfundet som helhed og den enkelte borger.;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,400;458
29c7d60b-812b-445b-9ea2-e6fe61adbd12;"""Vi ser det som en stor styrke, at vi har nogle aktive og engagerede borgergrupper, der deltager i beslutningsprocesserne og bidrager til at forme fremtiden for Vildby Kommune,"" siger Bodil.";d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;24;0,233;459
26b370b2-06a4-4879-a167-203d094ab9c2;Vildby Kommunes borgmester bød velkommen til det lokale borgermøde med en introduktion til dagens emner. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;13;0,250;460
a94a69c2-c993-4b7d-a026-ad0347be01cd;Hun fortalte, at kommunen var på udkig efter nye muligheder for udvikling og ønskede at involvere befolkningen i processen. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,450;461
f9269a7f-e840-4f9e-8c1b-d6513aa6e727;Blandt de emner, der skulle diskuteres, var udviklingen af det lokale erhvervsområde og hvordan man kunne styrke den lokale økonomi. ;d41c014161fa65f75ce2deac8cc9107129a952ee;1950_erne;soenderjysk;female;;14;0,238;463
ff57f2ee-964b-4354-8187-62b33a77f958;I den lille kommune var idræt og foreningsliv en stor del af befolkningens daglige liv.;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;10;0,000;464
604fd67e-97b0-4048-bc61-1b2cdf4f0fa9;Kommunen havde en afdeling for foreningsliv, der arbejdede tæt sammen med lokalbefolkningen for at opbygge et velfungerende og inkluderende idræts- og foreningsliv. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;11;0,043;465
b2b98764-ac7d-404c-a56d-dc8d41d2f2c4;Afdelingslederen, Maria Jensen elskede idræt og samarbejde. Hun mente, at alle kommunens borgere skulle have mulighed for at deltage i gode aktiviteter, uanset alder eller interesse. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;13;0,074;466
b2547ee1-3ffe-4f93-8504-7a9b0c96e96e;Derfor søgte hun konstant efter nye måder at støtte lokale foreninger på. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;8;0,077;467
fd0e04a7-0535-4ed3-98af-419e8122b94c;En af de største udfordringer, Maria mødte, var at få flere borgere til at deltage i kommunens idræts- og foreningsliv. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;9;0,143;468
8db89348-ae7a-4ce1-98f1-1cf6e776b307; Mange af foreningerne i kommunen havde brug for tilskud til at kunne fortsætte med deres aktiviteter, men de havde også brug for bedre faciliteter, såsom haller og sportsanlæg. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;13;0,100;469
005b36e5-5900-4f00-9bd1-0c7ea66bf9e9;For at løse dette problem besluttede Maria sig for at oprette en række klubber, der kunne tilbyde forskellige idrætsgrene til både børn, unge og voksne. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;11;0,038;470
1217324c-fa3b-4862-b8ff-17c38190eaae;Klubberne ville blive sponsoreret af kommunen og ville have adgang til bedre faciliteter og ressourcer. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;8;0,062;471
4f560fb8-04cf-4402-9f13-951fcc9260c0;Den første klub, der blev oprettet, var en fodboldklub, der fik hjemmebane på det nye sportsanlæg i centrum af byen. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;8;0,048;472
65fc9d36-fc0a-4a54-8d68-8de623692ab1;Klubben blev hurtigt populær blandt lokalbefolkningen, og snart følte hele byen, hvordan det var at være en del af noget større end sig selv.;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;10;0,000;473
d1e94987-1b02-4e9e-a1d4-e610e439e4b7;Anden klub, der blev oprettet, var en håndboldklub, der fokuserede på børn.;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;5;0,500;474
d786e9ef-5dab-4ac6-b876-5350f85500c8;Klubben fik også sin egen hjemmebane på sportsanlægget og blev hurtigt en af de mest succesfulde klubber i regionen. ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;8;0,050;475
0e2ad53a-7201-41fa-8798-090abfcbb1b8;Jens havde netop fået besked om, at han kunne flytte til en ny lejlighed i byen. Han skulle melde til kommunen, at han flytter.;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;8;0,000;476
3139c2e3-1a92-45ce-8f70-299c4e191845; Jens valgte at bestille tid til Borgerservice online, så han kunne undgå ventetid.   ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;6;0,294;477
8094cb03-4e81-4abf-a9ab-c4fa012348da;Han fik en aftale om at møde op kl. 10 den følgende dag, hvor han kunne få hjælp med alle de nødvendige ting i forbindelse med flytningen.  ;4c4d3a12b10649d2001d3af82615395efcf88052;1970_erne;nordjysk;male;;9;0,069;478
